0055-CPC-GGC-4.2.3.30.336-TM5-ID-A-0011;2-70-HWSM-002-05;2-70;216.0;CPECC-CC-97880 BD;CPECC-CC-97952 BD;CPECC-CC-97953 BD
0055-CPC-GGC-4.2.3.30.336-TM5-ID-A-0012;2-70-HWSM-002-06;2-70;198.0;CPECC-CC-97884 BD;CPECC-CC-97951 BD;CPECC-CC-97950 BD
0055-CPC-GGC-4.2.3.30.336-TM5-ID-A-0013;2-70-HWSM-002-07;3-30;240.0;CPECC-CC-87656/3 BD;CPECC-CC-92764 BD;CPECC-CC-92763/1 BD
0055-CPC-GGC-4.2.4.60.234-TM5-ID-A-0002;2-60-HWSM-003-01/2-60-HWSM-003-02;3-30;284.0;CPECC-CC-91807 BD;CPECC-CC-92765 BD;CPECC-CC-92768 BD
0055-CPC-GGC-4.2.4.60.234-TM5-ID-A-0003;2-60-HWSM-003-03;2-60;235.0;CPECC-CC-99197 BD;CPECC-CC-99254 BD;CPECC-CC-99255 BD
0055-CPC-GGC-4.2.4.60.234-TM5-ID-A-0004;2-60-HWSM-003-04;3-30;195.0;CPECC-CC-91809 BD;CPECC-CC-92770 BD;CPECC-CC-92769 BD
0055-CPC-GGC-4.2.4.60.234-TM5-ID-A-0005;2-60-HWSM-003-05;3-30;161.0;CPECC-CC-91811 BD;CPECC-CC-92886 BD;CPECC-CC-92887 BD
0055-CPC-GGC-4.2.4.60.234-TM5-ID-A-0006;2-60-HWSM-003-06;3-30;48.0;CPECC-CC-91810 BD;CPECC-CC-92888 BD;CPECC-CC-92889 BD
0055-CPC-GGC-4.2.4.60.234-TM5-ID-A-0007;2-60-HWSM-005-07;2-60;39.5;;;
0055-CPC-GGC-4.2.4.60.240-TM4-ID-A-0052;2-60-STSM-027-01/2-60-STSM-027-02/2-60-STSM-027-03/2-60-STSM-027-04;2-60;144.0;;CPECC-CC-79366 BD;CPECC-CC-79381 BD
0055-CPC-GGC-4.2.4.60.234-TM5-ID-A-0008;2-60-HWSM-005-03/2-60-HWSM-005-04;2-60;318.0;CPECC-CC-98367 BD;CPECC-CC-98621 BD;CPECC-CC-98618 BD
0055-CPC-GGC-4.2.4.60.234-TM5-ID-A-0009;2-60-HWSM-004-02/2-60-HWSM-004-01;2-60;305.0;;;
0055-CPC-GGC-4.2.4.60.234-TM5-ID-A-0010;2-60-HWSM-004-03/2-60-HWSM-004-04;2-60;396.0;;;
0055-CPC-GGC-4.2.4.60.234-TM5-ID-A-0011;4-30-HWSM-002-01;2-60;141.0;;;
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0023;3-30-STSM-001-01;3-30;33.0;CPECC-CC-96715 BD;CPECC-CC-97276 BD;CPECC-CC-97277 BD
0055-CPC-GGC-4.2.4.60.234-TM5-ID-A-0012;4-30-HWSM-002-02;2-60;166.0;;;
0055-CPC-GGC-4.2.4.60.234-TM5-ID-A-0013;2-60-HWSM-004-07;2-60;139.0;;;
0055-CPC-GGC-4.2.4.60.234-TM5-ID-A-0014;2-60-HWSM-004-08;2-60;162.0;;;
0055-CPC-GGC-4.2.4.70.219-TM5-ID-A-0002;2-70-HWSM-003-02/2-70-HWSM-003-01;2-70;458.0;CPECC-CC-98865 BD;CPECC-CC-99416 BD;CPECC-CC-99444 BD
0055-CPC-GGC-4.2.4.70.219-TM5-ID-A-0003;2-70-HWSM-003-04/2-70-HWSM-003-03;2-70;420.0;CPECC-CC-98523 BD;CPECC-CC-99042 BD;CPECC-CC-99044 BD
0055-CPC-GGC-4.2.4.70.219-TM5-ID-A-0004;2-70-HWSM-003-05;2-70;225.0;CPECC-CC-99349 BD;CPECC-CC-99415 BD;CPECC-CC-99440 BD
0055-CPC-GGC-4.2.4.70.219-TM5-ID-A-0005;2-70-HWSM-003-06;2-70;246.0;CPECC-CC-99418 BD;CPECC-CC-99535 BD;CPECC-CC-99536 BD
0055-CPC-GGC-4.2.4.70.219-TM5-ID-A-0006;2-70-HWSM-003-07;2-70;159.0;CPECC-CC-99296 BD;CPECC-CC-99411 BD;CPECC-CC-99412 BD
0055-CPC-GGC-4.2.4.70.219-TM5-ID-A-0007;2-70-HWSM-003-08;2-70;213.0;CPECC-CC-99302 BD;CPECC-CC-99413 BD;CPECC-CC-99414 BD
0055-CPC-GGC-4.2.4.70.219-TM5-ID-A-0008;2-70-HWSM-004-01/2-70-HWSM-004-02;2-70;314.0;;;
0055-CPC-GGC-4.2.4.70.219-TM5-ID-A-0009;2-70-HWSM-004-03/2-70-HWSM-004-04;2-70;408.0;CPECC-CC-98866 BD;CPECC-CC-99417 BD;CPECC-CC-99448 BD
0055-CPC-GGC-4.2.4.70.219-TM5-ID-A-0010;2-70-HWSM-004-05;2-70;187.0;;;
0055-CPC-GGC-4.2.4.70.219-TM5-ID-A-0011;2-70-HWSM-004-06;2-70;247.0;;;
0055-CPC-GGC-4.2.4.70.219-TM5-ID-A-0012;2-70-HWSM-004-07;2-70;240.0;;;
0055-CPC-GGC-4.2.4.70.219-TM5-ID-A-0013;2-70-HWSM-004-08;2-70;104.0;CPECC-CC-99419/1 BD;;CPECC-CC-99537 BD
0055-CPC-GGC-4.2.4.70.219-TM5-ID-A-0014;2-70-HWSM-004-09;2-70;196.0;CPECC-CC-99420 BD;CPECC-CC-99538/1 BD;CPECC-CC-99539/1 BD
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0014;3-30-STSM-003-03;3-30;15.0;CPECC-CC-95191 BD;CPECC-CC-96246 BD;
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0024;3-30-STSM-001-01;3-30;2.0;CPECC-CC-96715 BD;CPECC-CC-97276 BD;CPECC-CC-97277 BD
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0025;3-30-STSM-001-01;3-30;27.0;CPECC-CC-96715 BD;CPECC-CC-97276 BD;CPECC-CC-97277 BD
0055-CPC-GGC-4.2.3.30.334-TM4-ID-A-0042;3-30-STSM-024-05;3-30;43.0;CPECC-CC-95219/1 BD;CPECC-CC-96903 BD;CPECC-CC-96904 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0021;3-30-STSM-014-10;3-30;44.0;CPECC-CC-93513/2 BD;CPECC-CC-96470 BD;CPECC-CC-96455 BD
0055-CPC-GGC-4.2.4.70.206-TM4-ID-A-0022;HEADER TAP-02 (4-2-4-70-206-USLP-81-1148);2-70;28.0;;;
0055-CPC-GGC-4.2.3.30.334-TM4-ID-A-0043;3-30-STSM-024-06;3-30;17.0;CPECC-CC-96255 BD;CPECC-CC-96905 BD;CPECC-CC-96906 BD
0055-CPC-GGC-4.2.3.30.334-TM4-ID-A-0044;3-30-STSM-024-06;3-30;31.0;CPECC-CC-96255 BD;CPECC-CC-96905 BD;CPECC-CC-96906 BD
0055-CPC-GGC-4.2.4.60.240-TM4-ID-A-0053;2-60-STSM-027-01/2-60-STSM-027-02/4-30-STSM-028-01/4-30-STSM-028-02;2-60;122.0;;CPECC-CC-79411 BD;CPECC-CC-79409 BD
0055-CPC-GGC-4.2.4.70.225-TM4-ID-A-0052;2-70-STSM-027-01/2-70-STSM-027-02/2-70-STSM-027-03/2-70-STSM-027-04;2-70;144.0;;CPECC-CC-79082 BD;CPECC-CC-79080 BD
0055-CPC-GGC-4.2.4.70.225-TM4-ID-A-0053;2-70-STSM-027-01/2-70-STSM-027-02/3-30-STSM-028-01/3-30-STSM-028-02;2-70;122.0;;CPECC-CC-79165 BD;CPECC-CC-79163 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0044;3-30-STSM-016-08;3-30;45.0;CPECC-CC-91812 BD;CPECC-CC-96641/1 BD;CPECC-CC-96642/1 BD
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0017;3-30-STSM-002-01;3-30;43.0;CPECC-CC-95344 BD;CPECC-CC-96098 BD;CPECC-CC-96100 BD
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0020;2-70-STSM-009-04;2-70;18.0;;;
0055-CPC-GGC-4.2.4.70.225-TM4-ID-A-0054;2-70-STSM-027-03/2-70-STSM-027-04;2-70;162.0;;CPECC-CC-79142 BD;CPECC-CC-79141 BD
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0085;3-30-STSM-007-04;3-30;65.0;CPECC-CC-93442 BD;CPECC-CC-96222 BD;CPECC-CC-96223 BD
0055-CPC-GGC-4.2.4.70.225-TM4-ID-A-0002;2-70-STSM-012-02;2-70;42.0;;CPECC-CC-78949 BD;CPECC-CC-78948 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0082;3-30-STSM-018-05;3-30;5.0;CPECC-CC-91901 BD;CPECC-CC-97230 BD;CPECC-CC-97231 BD
0055-CPC-GGC-4.2.4.70.207-TM4-ID-A-0001;2-70-STSM-010-06;2-70;38.0;;;
0055-CPC-GGC-4.2.3.30.330-TM4-ID-A-0005;3-30-STSM-026-02;3-30;5.0;CPECC-CC-89847/1 BD;CPECC-CC-97236 BD;CPECC-CC-97237 BD
0055-CPC-GGC-4.2.4.70.205-TM4-ID-A-0003;HEADER TAP-10;2-70;26.0;;;
0055-CPC-GGC-4.2.4.70.225-TM4-ID-A-0003;2-70-STSM-012-02;2-70;35.0;;CPECC-CC-78949 BD;CPECC-CC-78948 BD
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0012;3-30-STSM-001-02/3-30-STSM-002-08;3-30;97.0;CPECC-CC-92842/1 AND 92843/1 BD;CPECC-CC-96102 BD;CPECC-CC-96103 BD
0055-CPC-GGC-4.2.4.60.232-TM4-ID-A-0018;2-60-STSM-008-01;2-60;25.0;;;
0055-CPC-GGC-4.2.4.70.205-TM4-ID-A-0004;HEADER TAP-05 (4-2-4-70-205-USLP-81-1143);2-70;16.0;;;
0055-CPC-GGC-4.2.4.70.206-TM4-ID-A-0025;2-70-STSM-010-03;2-70;22.0;;;
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0046;3-30-STSM-015-05;3-30;8.0;CPECC-CC-93686 BD;CPECC-CC-96558 BD;CPECC-CC-96580 BD
0055-CPC-GGC-4.2.4.70.208-TM4-ID-A-0002;2-70-STSM-009-04;2-70;20.0;;;
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0010;3-30-STSM-014-05;3-30;6.0;CPECC-CC-93685 BD;CPECC-CC-96473 BD;CPECC-CC-96458 BD
0055-CPC-GGC-4.2.4.70.206-TM4-ID-A-0013;2-70-STSM-010-06;2-70;10.0;;;
0055-CPC-GGC-4.2.3.30.330-TM4-ID-A-0003;3-30-STSM-026-01;3-30;6.0;CPECC-CC-89845/1 BD;CPECC-CC-97234 BD;CPECC-CC-97235 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0042;3-30-STSM-016-03;3-30;7.0;CPECC-CC-93688 BD;CPECC-CC-96622/1 BD;CPECC-CC-96639/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0011;3-30-STSM-014-05;3-30;18.0;CPECC-CC-93685 BD;CPECC-CC-96473 BD;CPECC-CC-96458 BD
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0018;3-30-STSM-002-02;3-30;45.0;CPECC-CC-95342 BD;CPECC-CC-96097 BD;CPECC-CC-96106 BD
0055-CPC-GGC-4.2.4.60.230-TM4-ID-A-0009;2-60-STSM-008-02;2-60;24.0;;;
0055-CPC-GGC-4.2.4.70.206-TM4-ID-A-0014;2-70-STSM-010-07;2-70;14.0;;;
0055-CPC-GGC-4.2.4.70.206-TM4-ID-A-0020;2-70-STSM-010-09;2-70;30.0;;;
0055-CPC-GGC-4.2.4.70.207-TM4-ID-A-0002;2-70-STSM-010-06;2-70;9.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0021;2-70-STSM-009-04;2-70;9.0;;;
0055-CPC-GGC-4.2.3.30.330-TM4-ID-A-0008;3-30-STSM-026-06;3-30;6.0;CPECC-CC-91368/1 BD;CPECC-CC-97246/1 97248 BD;CPECC-CC-97247/1 /97249 BD
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0013;3-30-STSM-001-03;3-30;36.0;CPECC-CC-92471 BD;CPECC-CC-96104 BD;CPECC-CC-96105 BD
0055-CPC-GGC-4.2.4.70.207-TM4-ID-A-0003;2-70-STSM-010-07;2-70;34.0;;;
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0019;3-30-STSM-002-03;3-30;49.0;CPECC-CC-95343 BD;CPECC-CC-96107 BD;CPECC-CC-96108 BD
0055-CPC-GGC-4.2.4.70.206-TM4-ID-A-0009;2-70-STSM-010-04;2-70;15.0;;;
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0009;3-30-STSM-002-07;3-30;27.5;CPECC-CC-92844/1 BD;CPECC-CC-96251/1 BD;CPECC-CC-96253/1 BD
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0020;3-30-STSM-002-04;3-30;51.0;CPECC-CC-95348 BD;CPECC-CC-96109 BD;CPECC-CC-96110 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0008;3-30-STSM-014-04;3-30;37.0;CPECC-CC-93694 BD;CPECC-CC-96469 BD;CPECC-CC-96456 BD
0055-CPC-GGC-4.2.3.30.330-TM4-ID-A-0010;3-30-STSM-026-05;3-30;6.0;CPECC-CC-91369/1 BD;CPECC-CC-97244/1 /97248 BD;CPECC-CC-97245/1 /97249 BD
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0029;2-70-STSM-012-01;2-70;27.0;;;
0055-CPC-GGC-4.2.3.30.334-TM4-ID-A-0049;3-30-STSM-031-01;3-30;29.0;CPECC-CC-89692 BD;CPECC-CC-96951 BD;CPECC-CC-96957 BD
0055-CPC-GGC-4.2.4.70.206-TM4-ID-A-0021;HEADER TAP-03 (4-2-4-70-206-USLP-81-1149);2-70;15.0;;;
0055-CPC-GGC-4.2.4.70.206-TM4-ID-A-0024;HEADER TAP-02 (4-2-4-70-206-USLP-81-1148);2-70;6.0;;;
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0043;3-30-STSM-016-03;3-30;20.0;CPECC-CC-93688 BD;CPECC-CC-96622/1 BD;CPECC-CC-96639/1 BD
0055-CPC-GGC-4.2.3.30.325-TM4-ID-A-0004;3-30-STSM-019-04;3-30;7.0;CPECC-CC-95454/1 BD;CPECC-CC-97145 BD;CPECC-CC-97146 BD
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0024;2-70-STSM-009-01;2-70;9.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0033;HEADER TAP-04( (4-2-4-70-217-USLP-81-1140);2-70;8.0;;;
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0047;3-30-STSM-015-05;3-30;19.0;CPECC-CC-93686 BD;CPECC-CC-96558 BD;CPECC-CC-96580 BD
0055-CPC-GGC-4.2.3.30.325-TM4-ID-A-0035;3-30-STSM-021-05;3-30;7.0;CPECC-CC-90784/1 BD;CPECC-CC-97171 BD;CPECC-CC-97173 BD
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0022;2-70-STSM-009-04;2-70;3.0;;;
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0011;3-30-STSM-002-08;3-30;9.0;CPECC-CC-92843/1 BD;CPECC-CC-96102 BD;CPECC-CC-96103 BD
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0023;2-70-STSM-009-04;2-70;7.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0025;2-70-STSM-009-01;2-70;2.0;;;
0055-CPC-GGC-4.2.3.30.334-TM4-ID-A-0050;3-30-STSM-031-02;3-30;29.0;CPECC-CC-89695/1 BD;CPECC-CC-97000 BD;CPECC-CC-97001 BD
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0015;3-30-STSM-003-03;3-30;50.0;CPECC-CC-95191 BD;CPECC-CC-96246 BD;
0055-CPC-GGC-4.2.3.30.320-TM4-ID-A-0004;3-30-STSM-029-03;3-30;56.0;CPECC-CC-94491/1 BD;CPECC-CC-91238 BD;CPECC-CC-97239 BD
0055-CPC-GGC-4.2.3.30.320-TM4-ID-A-0005;3-30-STSM-029-03;3-30;30.0;CPECC-CC-94491/1 BD;CPECC-CC-97238 BD;CPECC-CC-97239 BD
0055-CPC-GGC-4.2.3.30.320-TM4-ID-A-0006;3-30-STSM-029-01/3-30-STSM-029-02/3-30-STSM-029-03;3-30;99.0;CPECC-CC-94492/1  / 94494/1 /94491/1 BD;CPECC-CC-97079 /97070 BD;CPECC-CC-970880 /97073 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0088;3-30-STSM-018-03;3-30;7.0;CPECC-CC-93675 BD;CPECC-CC-96226 BD;CPECC-CC-97227 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0001;3-30-STSM-014-02;3-30;42.0;CPECC-CC-94299 BD;CPECC-CC-96463 BD;CPECC-CC-96449 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0002;3-30-STSM-014-01/3-30-STSM-014-02;3-30;46.0;CPECC-CC-94299 / 94300 BD;;CPECC-CC-96448 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0003;3-30-STSM-014-01;3-30;5.0;CPECC-CC-94300 BD;CPECC-CC-96481 BD;CPECC-CC-96448 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0004;3-30-STSM-014-01;3-30;23.0;CPECC-CC-94300 BD;CPECC-CC-96481 BD;CPECC-CC-96448 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0005;3-30-STSM-014-03;3-30;19.0;CPECC-CC-94301 BD;CPECC-CC-96467 BD;CPECC-CC-96452 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0006;3-30-STSM-014-03;3-30;7.0;CPECC-CC-94301 BD;CPECC-CC-96467 BD;CPECC-CC-96452 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0007;3-30-STSM-014-03;3-30;18.0;CPECC-CC-94301 BD;CPECC-CC-96467 BD;CPECC-CC-96452 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0009;3-30-STSM-014-04/3-30-STSM-014-05;3-30;31.0;;;
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0101;3-30-STSM-008-08;3-30;25.0;CPECC-CC-93510/1 BD;CPECC-CC-96479 BD;CPECC-CC-96461 BD
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0099;3-30-STSM-008-08;3-30;9.0;CPECC-CC-93510/1 BD;CPECC-CC-96479 BD;CPECC-CC-96461 BD
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0100;3-30-STSM-008-08;3-30;5.0;CPECC-CC-93510/1 BD;CPECC-CC-96479 BD;CPECC-CC-96461 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0012;3-30-STSM-015-06;3-30;20.0;CPECC-CC-93687 BD;CPECC-CC-96587/1 BD;CPECC-CC-96597/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0013;3-30-STSM-015-06;3-30;19.0;CPECC-CC-93687 BD;CPECC-CC-96587/1 BD;CPECC-CC-96597/1 BD
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0001;3-30-STSM-002-05;3-30;14.0;CPECC-CC-92671/1 BD;CPECC-CC-96111 BD;CPECC-CC-96112 BD
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0021;3-30-STSM-003-01;3-30;48.0;CPECC-CC-94655 BD;CPECC-CC-96249 BD;CPECC-CC-96250 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0016;3-30-STSM-015-06;3-30;7.0;CPECC-CC-93687 BD;CPECC-CC-96587/1 BD;CPECC-CC-96597/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0017;3-30-STSM-014-09;3-30;25.0;CPECC-CC-93678/1 BD;CPECC-CC-96464 BD;CPECC-CC-96450 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0018;3-30-STSM-014-09;3-30;19.0;CPECC-CC-93678/1 BD;CPECC-CC-96464 BD;CPECC-CC-96450 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0019;3-30-STSM-014-09;3-30;4.0;CPECC-CC-93678/1 BD;CPECC-CC-96464 BD;CPECC-CC-96450 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0020;3-30-STSM-014-09;3-30;2.0;CPECC-CC-93678/1 BD;CPECC-CC-96464 BD;CPECC-CC-96450 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0022;3-30-STSM-014-10;3-30;17.0;CPECC-CC-93513/2 BD;CPECC-CC-96470 BD;CPECC-CC-96455 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0023;3-30-STSM-015-01;3-30;20.0;CPECC-CC-93692 BD;CPECC-CC-96493/1 BD;CPECC-CC-96494/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0024;3-30-STSM-015-01;3-30;29.0;CPECC-CC-93692 BD;CPECC-CC-96493/1 BD;CPECC-CC-96494/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0025;3-30-STSM-015-01;3-30;10.0;CPECC-CC-93692 BD;CPECC-CC-96493/1 BD;CPECC-CC-96494/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0026;3-30-STSM-015-01;3-30;2.0;CPECC-CC-93692 BD;CPECC-CC-96493/1 BD;CPECC-CC-96494/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0027;3-30-STSM-015-02;3-30;24.0;CPECC-CC-93443 BD;CPECC-CC-96559/1 BD;CPECC-CC-96563/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0028;3-30-STSM-015-02;3-30;35.0;CPECC-CC-93443 BD;CPECC-CC-96559/1 BD;CPECC-CC-96563/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0030;3-30-STSM-016-04;3-30;6.0;CPECC-CC-93689/1 BD;CPECC-CC-96645/1 BD;CPECC-CC-96574/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0031;3-30-STSM-016-04;3-30;10.0;CPECC-CC-93689/1 BD;CPECC-CC-96645/1 BD;CPECC-CC-96574/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0032;3-30-STSM-016-04;3-30;16.0;CPECC-CC-93689/1 BD;CPECC-CC-96645/1 BD;CPECC-CC-96574/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0033;3-30-STSM-016-05;3-30;22.0;CPECC-CC-93514/2 BD;CPECC-CC-96578/1 BD;CPECC-CC-96581/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0034;3-30-STSM-016-05;3-30;30.0;CPECC-CC-93514/2 BD;CPECC-CC-96578/1 BD;CPECC-CC-96581/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0083;3-30-STSM-018-05;3-30;8.0;CPECC-CC-91901 BD;CPECC-CC-97230 BD;CPECC-CC-97231 BD
0055-CPC-GGC-4.2.4.70.206-TM4-ID-A-0018;2-70-STSM-010-08;2-70;20.5;;;
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0022;3-30-STSM-003-02;3-30;49.0;CPECC-CC-94656 BD;CPECC-CC-96247 BD;CPECC-CC-96248 BD
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0116;3-30-STSM-003-03;3-30;5.0;CPECC-CC-95191 BD;CPECC-CC-96246 BD;
0055-CPC-GGC-4.2.3.30.334-TM4-ID-A-0001;3-30-STSM-003-03;3-30;7.0;CPECC-CC-95191 BD;CPECC-CC-96246 BD;
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0041;3-30-STSM-016-03;3-30;14.0;CPECC-CC-93688 BD;CPECC-CC-96622/1 BD;CPECC-CC-96639/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0045;3-30-STSM-015-05;3-30;18.0;CPECC-CC-93686 BD;CPECC-CC-96587/1 BD;CPECC-CC-96597/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0048;3-30-STSM-016-01;3-30;19.0;CPECC-CC-94319 BD;CPECC-CC-96643 BD;CPECC-CC-96644 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0049;3-30-STSM-016-01;3-30;7.0;CPECC-CC-94319 BD;CPECC-CC-96643 BD;CPECC-CC-96644 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0050;3-30-STSM-016-01/3-30-STSM-016-07;3-30;32.0;;;
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0051;3-30-STSM-016-07;3-30;44.0;CPECC-CC-94302 BD;CPECC-CC-96571/1 BD;CPECC-CC-96579/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0052;3-30-STSM-016-06;3-30;20.0;CPECC-CC-93690 BD;CPECC-CC-96621/1 BD;CPECC-CC-96640/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0053;3-30-STSM-016-06;3-30;7.0;CPECC-CC-93690 BD;CPECC-CC-96621/1 BD;CPECC-CC-96640/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0054;3-30-STSM-016-06;3-30;21.0;CPECC-CC-93690 BD;CPECC-CC-96621/1 BD;CPECC-CC-96640/1 BD
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0002;3-30-STSM-002-05;3-30;5.0;CPECC-CC-92671/1 BD;CPECC-CC-96111 BD;CPECC-CC-96112 BD
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0003;3-30-STSM-002-05;3-30;23.5;CPECC-CC-92671/1 BD;CPECC-CC-96111 BD;CPECC-CC-96112 BD
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0006;3-30-STSM-002-06;3-30;24.5;CPECC-CC-92513 BD;CPECC-CC-96258 BD;CPECC-CC-96257 BD
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0004;3-30-STSM-002-06;3-30;15.0;CPECC-CC-92513 BD;CPECC-CC-96258 BD;CPECC-CC-96257 BD
0055-CPC-GGC-4.2.3.30.322-TM4-ID-A-0005;3-30-STSM-002-06;3-30;5.0;CPECC-CC-92513 BD;CPECC-CC-96258 BD;CPECC-CC-96257 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0055;3-30-STSM-017-01;3-30;14.0;CPECC-CC-93691 BD;CPECC-CC-96609/1 BD;CPECC-CC-96611/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0056;3-30-STSM-017-01;3-30;3.0;CPECC-CC-93691 BD;CPECC-CC-96609/1 BD;CPECC-CC-96611/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0057;3-30-STSM-017-01;3-30;24.0;CPECC-CC-93691 BD;CPECC-CC-96609/1 BD;CPECC-CC-96611/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0058;3-30-STSM-017-02;3-30;16.0;CPECC-CC-94303 BD;CPECC-CC-96616/1 BD;CPECC-CC-96653/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0059;3-30-STSM-017-02;3-30;3.0;CPECC-CC-94303 BD;CPECC-CC-96616/1 BD;CPECC-CC-96653/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0060;3-30-STSM-017-02;3-30;21.0;CPECC-CC-94303 BD;CPECC-CC-96616/1 BD;CPECC-CC-96653/1 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0061;3-30-STSM-017-03;3-30;18.0;CPECC-CC-94660 BD;CPECC-CC-96617/1 BD;CPECC-CC-96646/1 BD
